no,shop,name,rating,date,review_text,cleaned_review
101,Kao Beauty & Personal Care,S***.,5,2024-07-10,เหมาะสำหรับใช้ในชีวิตประจำวัน เบาสบายและไม่มัน ทำให้ผิวเรียบเนียนและไม่มัน ปกป้องผิวจากมลภาวะ,เหมาะสำหรับใช้ในชีวิตประจำวันเบาสบายและไม่มันทำให้ผิวเรียบเนียนและไม่มันปกป้องผิวจากมลภาวะ
102,Kao Beauty & Personal Care,ส***.,5,2024-07-04,สินค้าครบ แพ็คสินค้าเรียบร้อย แข็งแรง รอบนี้ส่งข้านิดหน่อย เคยใช้แล้ว ดี ชอบ ราคาโปร มีส่วนลดเยอะ,สินค้าครบแพ็คสินค้าเรียบร้อยแข็งแรงรอบนี้ส่งข้านิดหน่อยเคยใช้แล้วดีชอบราคาโปรมีส่วนลดเยอะ
103,Kao Beauty & Personal Care,P***.,5,2024-05-17,เหมาะสำหรับใช้ในชีวิตประจำวัน ปกป้องผิวจากมลภาวะ ไม่ทำให้เกิดสิว ซึมเข้าสู่ผิวได้อย่างรวดเร็ว,เหมาะสำหรับใช้ในชีวิตประจำวันปกป้องผิวจากมลภาวะไม่ทำให้เกิดสิวซึมเข้าสู่ผิวได้อย่างรวดเร็ว
104,Kao Beauty & Personal Care,9***9,5,2024-07-10,รู้สึกสดชื่นกับผิว ทำให้ผิวชุ่มชื้น ใช้ง่ายและผสมเข้ากับผิวได้ดี ทำให้ผิวเรียบเนียนและไม่มัน,รู้สึกสดชื่นกับผิวทำให้ผิวชุ่มชื้นใช้ง่ายและผสมเข้ากับผิวได้ดีทำให้ผิวเรียบเนียนและไม่มัน
105,Kao Beauty & Personal Care,จ***.,5,2024-07-03,เบาสบายและไม่มัน ซึมเข้าสู่ผิวได้อย่างรวดเร็ว ไม่ทำให้เกิดสิว เหมาะสำหรับใช้ในชีวิตประจำวัน,เบาสบายและไม่มันซึมเข้าสู่ผิวได้อย่างรวดเร็วไม่ทำให้เกิดสิวเหมาะสำหรับใช้ในชีวิตประจำวัน
106,Kao Beauty & Personal Care,r***9,5,2024-07-18,ยังไม่เคยใช้เห็นหลอดใหญ่ดีขนาดตั้ง  นิ้วได้โค้ดลดก็เลยลดได้เข้าไปอีก ของมียี่ห้ออยู่ก็น่าจะดี,ยังไม่เคยใช้เห็นหลอดใหญ่ดีขนาดตั้งนิ้วได้โค้ดลดก็เลยลดได้เข้าไปอีกของมียี่ห้ออยู่ก็น่าจะดี
107,Kao Beauty & Personal Care,P***.,5,2024-08-03,ซึมเข้าสู่ผิวได้อย่างรวดเร็ว ไม่ทำให้ผิวขาวและหมองคล้ำ ทำให้ผิวชุ่มชื้น สูตรที่อยู่ได้นาน,ซึมเข้าสู่ผิวได้อย่างรวดเร็วไม่ทำให้ผิวขาวและหมองคล้ำทำให้ผิวชุ่มชื้นสูตรที่อยู่ได้นาน
108,Kao Beauty & Personal Care,อ***.,5,2024-05-28,ได้รับของแล้ว แพ็คดี ส่งไว ราคาก็ถูก สั่งจาก  โดยตรง ไม่น่าจะปลอม  กันแดดใช้ดี ใช้มานานแล้ว,ได้รับของแล้วแพ็คดีส่งไวราคาก็ถูกสั่งจากโดยตรงไม่น่าจะปลอมกันแดดใช้ดีใช้มานานแล้ว
109,Kao Beauty & Personal Care,คริสต์ธิคุณ พ.,5,2024-03-27,ไม่ทำให้เกิดสิว ใช้ง่ายและผสมเข้ากับผิวได้ดี ทำให้ผิวเรียบเนียนและไม่มัน เบาสบายและไม่มัน,ไม่ทำให้เกิดสิวใช้ง่ายและผสมเข้ากับผิวได้ดีทำให้ผิวเรียบเนียนและไม่มันเบาสบายและไม่มัน
110,Kao Beauty & Personal Care,วสุ โ.,5,2024-08-04,สินค้าตรงปก ส่งเร็วมาก,สินค้าตรงปกส่งเร็วมาก
111,Kao Beauty & Personal Care,นาง ผ.,5,2024-07-25,ไม่ทำให้ผิวขาวและหมองคล้ำ ไม่ทำให้เกิดสิว ใช้ง่ายและผสมเข้ากับผิวได้ดี สูตรที่อยู่ได้นาน,ไม่ทำให้ผิวขาวและหมองคล้ำไม่ทำให้เกิดสิวใช้ง่ายและผสมเข้ากับผิวได้ดีสูตรที่อยู่ได้นาน
112,Kao Beauty & Personal Care,โ***.,5,2024-07-04,สินค้าคถณภาพดีมากครับ ราคาถูกกว่าในห้าง การแพ้คสินค้าดี การจัดส่งรวดเร็ว เยี่ยมไปเลยครับ,สินค้าภาพดีมากครับราคาถูกกว่าในห้างการแพ้สินค้าดีการจัดส่งรวดเร็วเยี่ยมไปเลยครับ
113,Kao Beauty & Personal Care,T***.,5,2024-04-10,ส่งเร็วมาก สินค้าตรงตามที่สั่ง แต่ยังไม่ได้ลอง ส่งเร็วมาก สินค้าตรงตามที่สั่ง แต่ยังไม่ได้ลอง,ส่งเร็วมากสินค้าตรงตามที่สั่งแต่ยังไม่ได้ลองส่งเร็วมากสินค้าตรงตามที่สั่งแต่ยังไม่ได้ลอง
114,Kao Beauty & Personal Care,sailent,5,2024-07-30,ตามมาตรฐานครับ ใช้มาตั้งแต่อยู่มหาลัย กันได้ดีหน้าไม่ค่อยวอก ไม่ค่อยเหนียวด้วย คุณภาพตามราคา,ตามมาตรฐานครับใช้มาตั้งแต่อยู่มหาลัยกันได้ดีหน้าไม่ค่อยวอกไม่ค่อยเหนียวด้วยคุณภาพตามราคา
115,Kao Beauty & Personal Care,N***K,5,2024-07-25,ส่งไว ส่งเร็ว ของแท้ มั่นใจ ราคาดี ไม่ต้องออกไปหาซื้อเอง คุ้มค่า ราคา คุณภาพ เนื้อเจลเบาสบาย,ส่งไวส่งเร็วของแท้มั่นใจราคาดีไม่ต้องออกไปหาซื้อเองคุ้มค่าราคาคุณภาพเนื้อเจลเบาสบาย
116,Kao Beauty & Personal Care,Jesada S.,5,2024-07-11,คุ้มค่ามากสั่งตอน  ใช้ประจำอยู่แล้ว คุณภาพดีมาก ซื้อบ่อยมากครับ ช่วงนี้ลุยแดดไม่เปนฝ้าเลย,คุ้มค่ามากสั่งตอนใช้ประจำอยู่แล้วคุณภาพดีมากซื้อบ่อยมากครับช่วงนี้ลุยแดดไม่ฝ้าเลย
117,Kao Beauty & Personal Care,Tum,5,2024-08-20,จัดส่งสินค้ารวดเร็วดี ใช้โค้ดส่วนลดและโค้ดส่งฟรีได้ด้วย สินค้ามีคุณภาพดี ไว้จะอุดหนุนอีกค่ะ,จัดส่งสินค้ารวดเร็วดีใช้โค้ดส่วนลดและโค้ดส่งฟรีได้ด้วยสินค้ามีคุณภาพดีไว้จะอุดหนุนอีกค่ะ
118,Kao Beauty & Personal Care,jujumomo,5,2024-08-02,ซึมเข้าสู่ผิวได้อย่างรวดเร็ว เหมาะสำหรับใช้ในชีวิตประจำวัน ใช้ง่ายและผสมเข้ากับผิวได้ดี,ซึมเข้าสู่ผิวได้อย่างรวดเร็วเหมาะสำหรับใช้ในชีวิตประจำวันใช้ง่ายและผสมเข้ากับผิวได้ดี
119,Kao Beauty & Personal Care,a***t,5,2024-07-04,ส่งสินค้ารวดเร็วทันใจ สินค้าตรงตามประกาศ มีคุณภาพน่าใช้ ถูกใจคนซื้อ ร้านค้าร้านนี้แนะนำครับ,ส่งสินค้ารวดเร็วทันใจสินค้าตรงตามประกาศมีคุณภาพน่าใช้ถูกใจคนซื้อร้านค้าร้านนี้แนะนำครับ
120,Kao Beauty & Personal Care,P***.,5,2024-06-08,เบาสบายและไม่มัน ใช้ง่ายและผสมเข้ากับผิวได้ดี ไม่อุดตันรูขุมขน อ่อนโยนต่อผิวที่แพ้ง่าย,เบาสบายและไม่มันใช้ง่ายและผสมเข้ากับผิวได้ดีไม่อุดตันรูขุมขนอ่อนโยนต่อผิวที่แพ้ง่าย
121,Kao Beauty & Personal Care,P***.,5,2024-08-03,ส่งสินค้าไว ไม่ชำรุดเสียหาย ได้มาตอนแฟลชเซลล์ ราคาดีมาก ร้าน ของแท้ไม่ต้องกลัวปลอม,ส่งสินค้าไวไม่ชำรุดเสียหายได้มาตอนแฟลชเซลล์ราคาดีมากร้านของแท้ไม่ต้องกลัวปลอม
122,Kao Beauty & Personal Care,2***U,5,2024-06-25,เบาสบายและไม่มัน รู้สึกสดชื่นกับผิว ไม่ทำให้เกิดสิว ไม่อุดตันรูขุมขน ไม่ทำให้เกิดสิว,เบาสบายและไม่มันรู้สึกสดชื่นกับผิวไม่ทำให้เกิดสิวไม่อุดตันรูขุมขนไม่ทำให้เกิดสิว
123,Kao Beauty & Personal Care,S***.,5,2024-05-17,ทำให้ผิวเรียบเนียนและไม่มัน เหมาะสำหรับใช้ในชีวิตประจำวัน ใช้ง่ายและผสมเข้ากับผิวได้ดี,ทำให้ผิวเรียบเนียนและไม่มันเหมาะสำหรับใช้ในชีวิตประจำวันใช้ง่ายและผสมเข้ากับผิวได้ดี
124,Kao Beauty & Personal Care,อารี ส.,5,2024-07-09,ได้รับสินค้าแล้ว เรียบร้อยดี ใช้ยี่ห้อนี้มาอย่างยาวนาน มีผลิภัณฑ์ใหม่สูตรใหม่ออกมาเรื่อยๆ,ได้รับสินค้าแล้วเรียบร้อยดีใช้ยี่ห้อนี้มาอย่างยาวนานมีผลิภัณฑ์ใหม่สูตรใหม่ออกมาเรื่อยๆ
125,Kao Beauty & Personal Care,เกสรา เ.,5,2024-06-27,ป้องกันแดดสูง เหมาะสำหรับใช้ในชีวิตประจำวัน อ่อนโยนต่อผิวที่แพ้ง่าย เบาสบายและไม่มัน,ป้องกันแดดสูงเหมาะสำหรับใช้ในชีวิตประจำวันอ่อนโยนต่อผิวที่แพ้ง่ายเบาสบายและไม่มัน
126,Kao Beauty & Personal Care,P***a,5,2024-05-08,ดีๆๆรู้สึกสดชื่นกับผิว ใช้ง่ายและผสมเข้ากับผิวได้ดี ไม่ทำให้เกิดสิว เบาสบายและไม่มัน,ดีรู้สึกสดชื่นกับผิวใช้ง่ายและผสมเข้ากับผิวได้ดีไม่ทำให้เกิดสิวเบาสบายและไม่มัน
127,Kao Beauty & Personal Care,N***.,5,2024-06-26,ใช้ง่ายและผสมเข้ากับผิวได้ดี ปกป้องผิวจากมลภาวะ รู้สึกสดชื่นกับผิว เบาสบายและไม่มัน,ใช้ง่ายและผสมเข้ากับผิวได้ดีปกป้องผิวจากมลภาวะรู้สึกสดชื่นกับผิวเบาสบายและไม่มัน
128,Kao Beauty & Personal Care,คุณแมวน้ำ,5,2024-05-08,ใช้ง่ายและผสมเข้ากับผิวได้ดี เนื้อเบา ไม่เหนียวแนะเท่าไร ล้างออกไม่ยากมาก ราคาก็ไม่แรง,ใช้ง่ายและผสมเข้ากับผิวได้ดีเนื้อเบาไม่เหนียวแนะเท่าไรล้างออกไม่ยากมากราคาก็ไม่แรง
129,Kao Beauty & Personal Care,พ***.,5,2024-04-08,ป้องกันแดดสูง ทำให้ผิวชุ่มชื้น ไม่ทำให้ผิวขาวและหมองคล้ำ ทำให้ผิวเรียบเนียนและไม่มัน สูตรที่อยู่ได้นาน ทำให้ผิวดูสุขภาพดีและเป็นธรรมชาติ ปกป้องผิวจากมลภาวะ,ป้องกันแดดสูงทำให้ผิวชุ่มชื้นไม่ทำให้ผิวขาวและหมองคล้ำทำให้ผิวเรียบเนียนและไม่มันสูตรที่อยู่ได้นานทำให้ผิวดูสุขภาพดีและเป็นธรรมชาติปกป้องผิวจากมลภาวะ
130,Kao Beauty & Personal Care,ร***.,5,2024-03-28,ขนส่งรวดเร็ว อยู่ในสภาพดี ซื้อช่วงวันเกิดลาซาด้า ได้ลดแล้วลดอีก มีของแถมด้วยขอบคุณมากค่ะ,ขนส่งรวดเร็วอยู่ในสภาพดีซื้อช่วงวันเกิดลาซาได้ลดแล้วลดอีกมีของแถมด้วยขอบคุณมากค่ะ
131,Kao Beauty & Personal Care,ค***.,5,2023-11-04,แพ็คมาดีตลอด ที่หนึ่งในใจ กันแดดตัวนี้หมดไปหลายหลอดละ ใช้มาจะ  ปีละ คนผิวมันเลิฟเลอ ซึมเร็ว สบายผิวดี กันแดดได้ดี ถูก ดีย์,แพ็คมาดีตลอดที่หนึ่งในใจกันแดดตัวนี้หมดไปหลายหลอดละใช้มาจะปีละคนผิวมันเลิฟเลอซึมเร็วสบายผิวดีกันแดดได้ดีถูก
132,Kao Beauty & Personal Care,Huttaya. R.,1,2021-12-04,หมดอายุ,หมดอายุ
133,Kao Beauty & Personal Care,S***.,1,2022-01-03,หมดอายุ,หมดอายุ
134,Kao Beauty & Personal Care,C***.,1,2022-05-12,เนื้อครีมรู้สึกไม่เหมือนกับที่เคยไช้ กลิ่นก็แรงกว่าที่เคยไช้ ปกติเกลี่ยแล้วครีมจะซึมไวไปกับผิว อันนี้ไม่ได้รู้สึกแบบนั้นเลยค่ะ,เนื้อครีมรู้สึกไม่เหมือนกับที่เคยกลิ่นก็แรงกว่าที่เคยปกติเกลี่ยแล้วครีมจะซึมไวไปกับผิวอันนี้ไม่ได้รู้สึกแบบนั้นเลยค่ะ
135,Kao Beauty & Personal Care,งามเนตร จ.,1,2022-11-17,ขนส่งแย่มาก นัดรับสินค้าไม่มาตามเวลา เรารอ เสียเวลาทำงาน นัดเที่ยง มา เกือบ  โมงเย็น บอกเราว่างานยุ่ง  แล้วจะนัดเราเพื่ออะไร,ขนส่งแย่มากนัดรับสินค้าไม่มาตามเวลาเรารอเสียเวลาทำงานนัดเที่ยงมาเกือบโมงเย็นบอกเราว่างานยุ่งแล้วจะนัดเราเพื่ออะไร
136,Kao Beauty & Personal Care,พัชรา จ.,1,2021-08-17,หมดอายุ,หมดอายุ
137,Kao Beauty & Personal Care,น***.,1,2022-01-26,สินค้าน่าจะเป็นของปลอมเนื้อครีมไม่เหมือนกับที่ซื้อในห้าง,สินค้าน่าจะเป็นของปลอมเนื้อครีมไม่เหมือนกับที่ซื้อในห้าง
138,Kao Beauty & Personal Care,Aon A.,1,2019-02-19,ร้านนี้ขายสินค้าหมดอายุคะ เราถึงว่า ทำไมเนื้อครีมแปลกๆ เราสามารถฟ้องได้นะคะ ถ้าเราจะทำ อยากให้รีบผิดชอบด้วย หลักฐานเวลาซื้อก็มี,ร้านนี้ขายสินค้าหมดอายุคะเราถึงว่าทำไมเนื้อครีมแปลกเราสามารถฟ้องได้นะคะถ้าเราจะทำอยากให้รีบผิดชอบด้วยหลักฐานเวลาซื้อก็มี
139,Kao Beauty & Personal Care,K***.,2,2022-01-19,ของรอนานมากเลยนะคะซื้อไปก็ลืมไปแล้วถ้ารีบใช้ไปที่อื่น,ของรอนานมากเลยนะคะซื้อไปก็ลืมไปแล้วถ้ารีบใช้ไปที่อื่น
140,Kao Beauty & Personal Care,M***h,2,2020-11-19,สินค้าครบถ้วน แต่ไม่ได้เอาบับเบิ้ลห่อสินค้าให้ดี ทำแค่วางของใส่กล่องแล้ววางบับเบิ้ลบนสินค้ามาชั้น งง ทำเพื่ออะไร ขนส่งก็ช้า ช้ามากกกกๆๆ,สินค้าครบถ้วนแต่ไม่ได้เอาห่อสินค้าให้ดีทำแค่วางของใส่กล่องแล้ววางสินค้ามาชั้นงงทำเพื่ออะไรขนส่งก็ช้าช้ามาก
141,Kao Beauty & Personal Care,0***1,2,2022-11-02,สินค้าดีคะแต่ปลอมเยอะ ต้องซื้อกับบริษัท แต่การจัดส่งภายในบริษัท ล่าช้ามากๆๆ ควรปรับปรุงคะ,สินค้าดีคะแต่ปลอมเยอะต้องซื้อกับบริษัทแต่การจัดส่งภายในบริษัทล่าช้ามากควรปรับปรุงคะ
142,Kao Beauty & Personal Care,Kanjana J.,2,2018-11-24,กลิ่นแอลกอฮอล์แรงมากค่ะ ใช้แล้วแพ้ สิวขึ้น,กลิ่นแอลกอฮอล์แรงมากค่ะใช้แล้วแพ้สิวขึ้น
143,Kao Beauty & Personal Care,Salaya J.,2,2018-11-05,ไม่ค่อยซึมค่ะ เหนียว,ไม่ค่อยซึมค่ะเหนียว
144,Kao Beauty & Personal Care,�***�,3,2022-11-01,เป็นประสบการณ์ที่ไม่ค่อยดีถึงไม่ดีมากๆเลยค่ะ ที่ครั้งนี้สั่งครีมกันแดดกับแชมพูและครีมนวดไป แต่ส่งน้ำยาเช็ดกระจกมาให้ แล้วพอติดต่อไปก็ได้แต่บอกว่ารับเรื่องร้องเรียนแล้ว จะติดต่อกลับในวัน แต่ตอนนี้ยังไม่ได้รับการติดต่อเลยค่ะ แถมพอทวงถามความคืบหน้าไปก็ได้แต่จะตรวจสอบให้ ไม่อยากรีวิวแบบนี้เลยค่ะ ครั้งก่อนๆที่สั่งสินค้าก็ไม่เคยมีปัญหาใดๆ แต่นี่คือสุดจริงๆ  ล่าสุดมีการแก้ไขจากทางร้านค้าคือมีการติดต่อให้ขนส่งมารับสินค้าที่ผิดพลาดกลับไป และทำการส่งสินค้าที่ถูกต้องให้มาเรียบร้อยแล้วค่ะ,เป็นประสบการณ์ที่ไม่ค่อยดีถึงไม่ดีมากเลยค่ะที่ครั้งนี้สั่งครีมกันแดดกับแชมพูและครีมนวดไปแต่ส่งน้ำยาเช็ดกระจกมาให้แล้วพอติดต่อไปก็ได้แต่บอกว่ารับเรื่องร้องเรียนแล้วจะติดต่อกลับในวันแต่ตอนนี้ยังไม่ได้รับการติดต่อเลยค่ะแถมพอทวงถามความคืบหน้าไปก็ได้แต่จะตรวจสอบให้ไม่อยากรีวิวแบบนี้เลยค่ะครั้งก่อนที่สั่งสินค้าก็ไม่เคยมีปัญหาใดๆแต่นี่คือสุดจริงๆล่าสุดมีการแก้ไขจากทางร้านค้าคือมีการติดต่อให้ขนส่งมารับสินค้าที่ผิดพลาดกลับไปและทำการส่งสินค้าที่ถูกต้องให้มาเรียบร้อยแล้วค่ะ
145,Kao Beauty & Personal Care,ก***.,3,2023-06-04,ของส่งมาเร็ว แต่ไม่แน่ใจว่าจะเป็นของแท้ เพราะไม่ตรงกับที่ใช้อยู่มีข้อแตกต่าง ส่วนเนื้อสัมผัสเหลวกว่าไม่ค่อยค้น และกลิ่นไม่เหมือนกัน อาจเป็นเพราะมาจากแหล่งผลิตไม่เหมือนกัน ของที่ซื้อในไทย   แต่ชิ้นนี้เขียน,ของส่งมาเร็วแต่ไม่แน่ใจว่าจะเป็นของแท้เพราะไม่ตรงกับที่ใช้อยู่มีข้อแตกต่างส่วนเนื้อสัมผัสเหลวกว่าไม่ค่อยค้นและกลิ่นไม่เหมือนกันอาจเป็นเพราะมาจากแหล่งผลิตไม่เหมือนกันของที่ซื้อในไทยแต่ชิ้นนี้เขียน
146,Kao Beauty & Personal Care,รตนพร ร.,3,2018-11-16,ไม่ใช่ตัวที่เคยใช้  สั่งผิดึะ แต่ตะรองใช้ดูก่อนคะ ว่าดีหรือไม่คะ,ไม่ใช่ตัวที่เคยใช้สั่งผิแต่ตะรองใช้ดูก่อนคะว่าดีหรือไม่คะ
147,Kao Beauty & Personal Care,Chalita S.,3,2022-06-10,ของที่สั่งคุ้มค่าคุ้มราคามากกก แต่เราสั่งไปแล้วลืมเปลี่ยนที่อยู่ เลยเปลี่ยนทันทีหลังกดสั่ง แต่ร้านส่งของไปที่เดิม ดีที่จนทขนส่งบอกว่าเดี๋ยวส่งมาอีกที่ให้ เลยเสียค่าส่งเพิ่มไปอีก แถมรอเพิ่มอีกวัน,ของที่สั่งคุ้มค่าคุ้มราคามากแต่เราสั่งไปแล้วลืมเปลี่ยนที่อยู่เลยเปลี่ยนทันทีหลังกดสั่งแต่ร้านส่งของไปที่เดิมดีที่จนขนส่งบอกว่าเดี๋ยวส่งมาอีกที่ให้เลยเสียค่าส่งเพิ่มไปอีกแถมรอเพิ่มอีกวัน
148,Kao Beauty & Personal Care,Prathumwan S.,3,2023-03-29,พัสดุยับเยินมาก,พัสดุยับเยินมาก
149,Kao Beauty & Personal Care,Y***.,4,2021-04-19,ชอบตรงเกลี่ยง่ายแห้งไวนี่แหละค่ะ,ชอบตรงเกลี่ยง่ายแห้งไวนี่แหละค่ะ
150,Kao Beauty & Personal Care,Intira S.,4,2021-03-29,ร้านให้ของแถมมาเยอะมาก แต่ขอหัก  ดาวเพราะเป็นของที่ผลิตมาแล้ว  ปีค่ะ ซื้อตอนมีโปรก็จริง แต่ก็ยังอยากได้ของใหม่อยู่ดีค่า,ร้านให้ของแถมมาเยอะมากแต่ขอหักดาวเพราะเป็นของที่ผลิตมาแล้วปีค่ะซื้อตอนมีโปรก็จริงแต่ก็ยังอยากได้ของใหม่อยู่ดีค่า
151,Kao Beauty & Personal Care,Slm I.,4,2023-01-20,คุณภาพดี,คุณภาพดี
152,Kao Beauty & Personal Care,เปรียว ป.,4,2023-03-19,จีดส่งช้า,จีส่งช้า
153,Kao Beauty & Personal Care,กฤตชัย ย.,4,2018-09-12,สินค้าใช้ได้ดี มีกลิ่นหอมอ่อนๆ แต่ราคาไม่ได้ต่างจากซื้อในโลตัส,สินค้าใช้ได้ดีมีกลิ่นหอมอ่อนแต่ราคาไม่ได้ต่างจากซื้อในโลตัส
154,Kao Beauty & Personal Care,Waraporn,4,2018-09-23,เนื้อกันแดดซึมไวไม่เเหนอะหน้า แพ็คดีส่งสินค้าไวค่ะ,เนื้อกันแดดซึมไวไม่เหนอะหน้าแพ็คดีส่งสินค้าไวค่ะ
155,Kao Beauty & Personal Care,ก***.,4,2022-01-20,สินค้าไม่ได้รับความเสียหายได้ตรงตามปกค่ะราคาไม่แพงมาก  สินค้าไม่ได้รับความเสียหายได้ตรงตามปกค่ะราคาไม่แพงมาก  สินค้าไม่ได้รับความเสียหายได้ตรงตามปกค่ะราคาไม่แพงมาก,สินค้าไม่ได้รับความเสียหายได้ตรงตามปกค่ะราคาไม่แพงมากสินค้าไม่ได้รับความเสียหายได้ตรงตามปกค่ะราคาไม่แพงมากสินค้าไม่ได้รับความเสียหายได้ตรงตามปกค่ะราคาไม่แพงมาก
156,Kao Beauty & Personal Care,วิภาภรณ์ พ.,4,2020-02-27,สินค้าเก่าไปหน่อยค่ะ,สินค้าเก่าไปหน่อยค่ะ
157,Kao Beauty & Personal Care,ธเนศ ส.,4,2021-02-04,ถูกต้องตรงตามปก แต่ของที่ได้มาผลิตตั้งแต่ต้นปีที่แล้ว,ถูกต้องตรงตามปกแต่ของที่ได้มาผลิตตั้งแต่ต้นปีที่แล้ว
158,Kao Beauty & Personal Care,สุนิสา ต.,4,2022-06-12,ปกติจะผลิตที่ญี่ปุ่น งวดนี้ผลิตเวียดนาม จะลิงใช้ดู,ปกติจะผลิตที่ญี่ปุ่นงวดนี้ผลิตเวียดนามจะลิงใช้ดู
159,Kao Beauty & Personal Care,S***.,4,2021-05-07,บิโอเรครีมกันแดดแบบเจล ขนาด  มล สินค้าคุณภาพดี ราคาคุ้มค่า เสียแต่วันผลิตเก่าไปนิดตั้งแต่ จัดส่งเร็วดี,บิโอเรครีมกันแดดแบบเจลขนาดมลสินค้าคุณภาพดีราคาคุ้มค่าเสียแต่วันผลิตเก่าไปนิดตั้งแต่จัดส่งเร็วดี
160,Kao Beauty & Personal Care,Pimpha C.,4,2023-09-26,กลิ่นแรงกว่า  ขวด ที่เคยใช้ก่อนหน้า แล้วเนื้อครีมก็หนืดกว่าปกติเพราะขวดก่อนๆจะมีความเป็นน้ำมากกว่าเนื้อครีมหนืดๆแบบนี้  ขวดแรกซื้อจากช้อปไทย ขวดที่  ซื้อที่ไต้หวัน เลยไม่ค่อยมั่นใจว่าของแท้รึเปล่า,กลิ่นแรงกว่าขวดที่เคยใช้ก่อนหน้าแล้วเนื้อครีมก็หนืดกว่าปกติเพราะขวดก่อนจะมีความเป็นน้ำมากกว่าเนื้อครีมหนืดแบบนี้ขวดแรกซื้อจากไทยขวดที่ซื้อที่ไต้หวันเลยไม่ค่อยมั่นใจว่าของแท้รึเปล่า
161,Kao Beauty & Personal Care,Apichit S.,4,2023-07-21,ได้รับสินค้าตรงเวลา แพ๊คสินค้าดี สั่งร้านนี้ครั้งที่แล้วคุณภาพสินค้าดีเพราะชื่อผ่านร้านเจ้าของโดยตรง แถวได้ส่วนลดของร้านและของ  เพิ่มอีก โดยรวมคุ้มค่ากับราคา,ได้รับสินค้าตรงเวลาสินค้าดีสั่งร้านนี้ครั้งที่แล้วคุณภาพสินค้าดีเพราะชื่อผ่านร้านเจ้าของโดยตรงแถวได้ส่วนลดของร้านและของเพิ่มอีกโดยรวมคุ้มค่ากับราคา
162,Kao Beauty & Personal Care,จ***.,4,2023-11-24,นใำนฝำนฝพนฝกนฝดสฝดนฝะัตงพนฝะนฝพนพนใำนใพนฝำนวำนฝดรใดรใด่มดรมำรมำรใพรใพนใพนฝพนฝพนฝพนฝดนใพน,ใด
163,Kao Beauty & Personal Care,ฐ***.,4,2023-02-24,จัดส่งรวดเร็วรอไม่นาน ครีมกันแดดเนื้อเจล ใช้ครั้งแรก เนื้อเหมือนกะทิเลย ยังไม่เคยใช้ ลองทดสอบดูก่อนนะครับ,จัดส่งรวดเร็วรอไม่นานครีมกันแดดเนื้อเจลใช้ครั้งแรกเนื้อเหมือนกะทิเลยยังไม่เคยใช้ลองทดสอบดูก่อนนะครับ
