no,shop,name,rating,date,review_text,cleaned_review
164,Kao Beauty & Personal Care,A***.,4,2022-03-14,สินค้าดี ราคาไม่แพง  จัดส่งสินค้าค่อนข้างช้า สั่งซื้อสินค้า ไป ช่วงก่อนเที่นง วันที่  ได้รับสินค้า วันที่  ช่วงก่อนเที่ยง,สินค้าดีราคาไม่แพงจัดส่งสินค้าค่อนข้างช้าสั่งซื้อสินค้าไปช่วงก่อนเทวันที่ได้รับสินค้าวันที่ช่วงก่อนเที่ยง
165,Kao Beauty & Personal Care,แสงรุ้ง น.,4,2024-02-13,ผลิตที่เวียดนาม ไม่รู้จะใช้ดีไหม,ผลิตที่เวียดนามไม่รู้จะใช้ดีไหม
166,Kao Beauty & Personal Care,0***9,4,2021-07-09,เรียบร้อยดี ขนส่งไม่นาน ได้สินค้าครบ,เรียบร้อยดีขนส่งไม่นานได้สินค้าครบ
167,Kao Beauty & Personal Care,J***J,4,2022-10-20,จัดส่งไม่ไว ไม่ช้า แต่คนส่งมาโดยไม่โทรแจ้ง แพ็คสินค้าดีไม่มีบุบสลาย ของเพิ่งผลิตใหม่ปีนี้,จัดส่งไม่ไวไม่ช้าแต่คนส่งมาโดยไม่โทรแจ้งแพ็คสินค้าดีไม่มีบุบสลายของเพิ่งผลิตใหม่ปีนี้
168,Kao Beauty & Personal Care,S***.,4,2023-05-08,คุณภาพปกติดีแพ็คมาค่อนข้างจะไม่เรียบร้อยเท่าไหร่อาจเกิดจากการขนส่งอยากให้แพ๊คมาให้ดีกว่านี้,คุณภาพปกติดีแพ็คมาค่อนข้างจะไม่เรียบร้อยเท่าไหร่อาจเกิดจากการขนส่งอยากให้มาให้ดีกว่านี้
169,Kao Beauty & Personal Care,ส***.,4,2020-09-20,ราคาดีส่งเร็ว,ราคาดีส่งเร็ว
170,Kao Beauty & Personal Care,b***s,4,2022-01-29,ก็ไม่บอกไรมาก แค่ว่า ของหมดอายุแล้วแต่พึ่งหมดได้เดือนถือว่ายังโอเค,ก็ไม่บอกไรมากแค่ว่าของหมดอายุแล้วแต่พึ่งหมดได้เดือนถือว่ายังโอเค
171,Kao Beauty & Personal Care,ธนากร บ.,4,2018-12-14,ซึมผิวไวมาก คุณภาพน่าจะดี,ซึมผิวไวมากคุณภาพน่าจะดี
172,Kao Beauty & Personal Care,ศ***.,4,2022-04-18,รอนานมากค่ะ  กว่าวันได้ ร้านมีเมสเสจแจ้งว่าของไม่พออยู่ระหว่างนำเข้า   พึ่งของใช้ทำไมเหมือนแพ้ หน้าแห้งงง แสบหน้า  ปกติใช้ สูตร   ไม่แพ้ สงสัยคงไม่ถูกกับสูตรนี้,รอนานมากค่ะกว่าวันได้ร้านมีเมเสแจ้งว่าของไม่พออยู่ระหว่างนำเข้าพึ่งของใช้ทำไมเหมือนแพ้หน้าแห้งแสบหน้าปกติใช้สูตรไม่แพ้สงสัยคงไม่ถูกกับสูตรนี้
173,Kao Beauty & Personal Care,W***d,4,2021-10-04,สินค้าที่ส่งมามีสภาพเรียบร้อยดี ราคาช่วงโปรโมชั่นของลาซาด้า ก็คุ้มค่า,สินค้าที่ส่งมามีสภาพเรียบร้อยดีราคาช่วงโปรโมชั่นของลาซาก็คุ้มค่า
174,Kao Beauty & Personal Care,ส***.,4,2023-03-04,จัดส่งไวมาก  วันถึง  ทันได้กันแดด ราคาถูกมาก ซื้อตุนไว้ก่อน  อ่านรีวิวมาว่าร้านนี้เป็น   เลยไว้ใจ  ส่วนคุณภาพไว้ว่ากัน ยังไม่เคยใช้ยี่ห้อนี้,จัดส่งไวมากวันถึงทันได้กันแดดราคาถูกมากซื้อตุนไว้ก่อนอ่านรีวิวมาว่าร้านนี้เป็นเลยไว้ใจส่วนคุณภาพไว้ว่ากันยังไม่เคยใช้ยี่ห้อนี้
175,Kao Beauty & Personal Care,น.ส.อรยา พ.,4,2021-12-08,เร็วมากค่ะ ชอบ นึกว่าของจะส่งช้าแต่ไม่เลยค่ะ มาทันขวดเก่าที่ใกล้จะหมดด้วย เร็วมากจริงๆ จะมาอุดหนุนเรื่อยๆนะคะ,เร็วมากค่ะชอบนึกว่าของจะส่งช้าแต่ไม่เลยค่ะมาทันขวดเก่าที่ใกล้จะหมดด้วยเร็วมากจริงๆจะมาอุดหนุนเรื่อยๆนะคะ
176,Kao Beauty & Personal Care,Ponlasit,4,2022-09-12,ดีครับ,ดีครับ
177,Kao Beauty & Personal Care,M***.,4,2019-01-04,ส่งเร็ว ราคาถูกกว่าร้านตามห้างนิดหน่อย,ส่งเร็วราคาถูกกว่าร้านตามห้างนิดหน่อย
178,Kao Beauty & Personal Care,ว***า,4,2022-03-27,ส่งของช้ามาก ใข้เวลาประมาณวันได้กว่าจะได้ของ ของที่ได้ถือว่าผลิตค่อนข้างนานแล้วแต่ก็โอเคเพราะซื้อมาราคาถูกกว่าที่อื่น,ส่งของช้ามากเวลาประมาณวันได้กว่าจะได้ของของที่ได้ถือว่าผลิตค่อนข้างนานแล้วแต่ก็โอเคเพราะซื้อมาราคาถูกกว่าที่อื่น
179,Kao Beauty & Personal Care,เพียงตา ห.,4,2021-12-26,เคยใช้ยี่ห้ออยู่นี้แล้วค่ะ,เคยใช้ยี่ห้ออยู่นี้แล้วค่ะ
180,Kao Beauty & Personal Care,จ***.,4,2023-04-03,ดี,ดี
181,Kao Beauty & Personal Care,S***.,4,2023-07-29,สั่งออนไลน์ สะดวกดี แต่งง สติ๊กเกอร์นี่คืออะไร ก่อนส่ง แกะออกให้หน่อยก็น่าจะดูดีกว่านี้ โดยรวมดี,สั่งออนไลน์สะดวกดีแต่งงสติ๊กเกอร์นี่คืออะไรก่อนส่งแกะออกให้หน่อยก็น่าจะดูดีกว่านี้โดยรวมดี
182,Kao Beauty & Personal Care,อ***.,4,2021-07-24,สั่งวันที่ วันที่ก็ได้ของแล้ว เร็วดี ถูกด้วย แต่ถุงที่ห่อครีมกันแดดขาดไม่มีผลกับสินค้า มีของแถมให้ด้วยเป็นผ้าอนามัยแต่เป็นของเก่าปีแล้ว,สั่งวันที่วันที่ก็ได้ของแล้วเร็วดีถูกด้วยแต่ถุงที่ห่อครีมกันแดดขาดไม่มีผลกับสินค้ามีของแถมให้ด้วยเป็นผ้าอนามัยแต่เป็นของเก่าปีแล้ว
183,Kao Beauty & Personal Care,น***น,4,2023-07-09,ถือว่าดีกว่าแบรนด์อื่นๆนะซึมไวดี แต่เราเคยซื่อของบีโอเรนี่แหละ คล้ายๆกันแต่เป็นรุ่นที่แพงกว่ามันดีกว่า ความเนอัหนะมันน้อยกว่าทาแล้วเป็นธรรมชาติมากกว่า,ถือว่าดีกว่าแบรนด์อื่นๆนะซึมไวดีแต่เราเคยซื่อของบีโอเรนี่แหละคล้ายๆกันแต่เป็นรุ่นที่แพงกว่ามันดีกว่าความนะมันน้อยกว่าทาแล้วเป็นธรรมชาติมากกว่า
184,Kao Beauty & Personal Care,A***.,4,2020-09-13,แพคสินค้าไม่มีกันกระแทก น่าจะใส่ให้ด้วย,แพสินค้าไม่มีกันกระแทกน่าจะใส่ให้ด้วย
185,Kao Beauty & Personal Care,*******183,4,2022-03-12,เคยใช้แบบซองแล้วติดใจ เลยตัดสินใจซื้อแบบขวด ขวด,เคยใช้แบบซองแล้วติดใจเลยตัดสินใจซื้อแบบขวดขวด
186,Kao Beauty & Personal Care,K***t,4,2022-12-19,ราคาถูกดี หักดาวเพราพส้งช้า,ราคาถูกดีหักดาวเพราช้า
187,Kao Beauty & Personal Care,ส***.,4,2022-08-16,สินค้าขนส่งไว แพคสินค้าเรียบร้อยดี ราคาของทางร้านดีกว่าซื้อในร้าน บิวตี้ชอปทั่วไป  สินค้าหมดน่าจะซื้อจากร้านเดิมอีก สะดวกดีค่ะ,สินค้าขนส่งไวแพสินค้าเรียบร้อยดีราคาของทางร้านดีกว่าซื้อในร้านบิทั่วไปสินค้าหมดน่าจะซื้อจากร้านเดิมอีกสะดวกดีค่ะ
188,Kao Beauty & Personal Care,ส***.,4,2022-09-17,ได้รับสินค้าเรียบร้อยใช้เวลาจัดส่งไม่นานมาก ร้านค้าแพ็คสินค้ามาดี ต้องทดลองใช้ก่อนยังไม่รู้ว่าเป็นยังไง,ได้รับสินค้าเรียบร้อยใช้เวลาจัดส่งไม่นานมากร้านค้าแพ็คสินค้ามาดีต้องทดลองใช้ก่อนยังไม่รู้ว่าเป็นยังไง
189,Kao Beauty & Personal Care,.***.,4,2023-04-17,สินค้าใช้ดี ใช้ขวดที่แล้ว,สินค้าใช้ดีใช้ขวดที่แล้ว
190,Kao Beauty & Personal Care,ธีรพล อ.,4,2020-09-09,ไม่เหนอะกำลังต้องการพอดี,ไม่เหนอะกำลังต้องการพอดี
191,Kao Beauty & Personal Care,Jantana C.,5,2018-12-16,ใช้ดีค่ะ,ใช้ดีค่ะ
192,Kao Beauty & Personal Care,Mamie M.,5,2023-01-28,ส่งไว ใช้ดี ซื้อตอนแฟลชเซลล์ราคาดีงามค่ะ,ส่งไวใช้ดีซื้อตอนแฟลชเซลล์ราคาดีงามค่ะ
193,Kao Beauty & Personal Care,ธนาภรณ์วรกิจโภคาทร,1,2024-08-10,ของแถมบอกได้เป็นโฟมล้างหน้า แต่ส่งมาเป็นสเปรย์แอลกอฮอร์ ผิดหวัง,ของแถมบอกได้เป็นโฟมล้างหน้าแต่ส่งมาเป็นสเปรย์แอลกอผิดหวัง
194,Kao Beauty & Personal Care,S***.,1,2023-06-03,แพคสินค้ามาแย่มาก ของกระจายกระแทกไปมาจนมีของเหลวซึมออกจากซอง ซองนึงเหลือผลิตภัณฑ์แค่ครึ่งเดียว และไหลเปื้อนแพคเกจของสินค้าอื่น แย่มากกกกกกกป,แพสินค้ามาแย่มากของกระจายกระแทกไปมาจนมีของเหลวซึมออกจากซองซองนึงเหลือผลิตภัณฑ์แค่ครึ่งเดียวและไหลเปื้อนแพคเกจของสินค้าอื่นแย่มาก
195,Kao Beauty & Personal Care,สุนทรี,1,2023-04-11,คุณภาพของปลอม เนื้อครีมเหนียวเหนอะหนะมากไม่เคยเจอแบบนี้,คุณภาพของปลอมเนื้อครีมเหนียวเหนอะหนะมากไม่เคยเจอแบบนี้
196,Kao Beauty & Personal Care,ธ***.,2,2023-06-13,แนะนำให้เลิกใช้แฟลชในการขนส่งค่ะ วันแรกกดรับเองรอรวมมาส่งกับของอีกวัน พอมาอีกวันไม่โทรหา ไม่กดกริ่ง เอาของวางไว้ที่พื้นหน้ารั้ว แล้วบอกว่าเราสั่งให้วางๆ ทั้งๆที่ไม่เคยบอกให้วาง แย่มากค่ะ,แนะนำให้เลิกใช้แฟลชในการขนส่งค่ะวันแรกกดรับเองรอรวมมาส่งกับของอีกวันพอมาอีกวันไม่โทรหาไม่กดกริ่งเอาของวางไว้ที่พื้นหน้ารั้วแล้วบอกว่าเราสั่งให้วางทั้งๆที่ไม่เคยบอกให้วางแย่มากค่ะ
197,Kao Beauty & Personal Care,ล***.,3,2023-06-11,เพิ่งซื้อครั้งแรก ขอลองใช้ก่อน,เพิ่งซื้อครั้งแรกขอลองใช้ก่อน
198,Kao Beauty & Personal Care,ป***.,3,2019-04-09,คุณภาพสินค้าดี แต่เสียที่การขนส่งค่ะ                                  สั่งสินค้าตั้งแต่วันที่ แต่จัดส่งให้วันที่  ของมาถึงวันที่,คุณภาพสินค้าดีแต่เสียที่การขนส่งค่ะสั่งสินค้าตั้งแต่วันที่แต่จัดส่งให้วันที่ของมาถึงวันที่
199,Kao Beauty & Personal Care,อภิชิต ส.,3,2024-03-28,ประสิทธิภาพ ยังจะให้ให้เราได้นะน้องไปแล้วว่าเราเป้นจั้งได๋สบายดียายกุลเป้นไงบ้างงแล้วจะไปขายของ,ประสิทธิภาพยังจะให้ให้เราได้นะน้องไปแล้วว่าเราเป้จั้งสบายดียายกุลเป้ไงบ้างงแล้วจะไปขายของ
200,Kao Beauty & Personal Care,w***.,4,2023-06-28,ไม่มีการห่อบับเบิ้มใดๆ ถ้าขนส่งทำชำรุดรุนแรงสินค้าก็คงเสียหายด้วยแน่ๆ ถ้าหากร้านค้าห่อให้สักนิดนึงคงรู้สึกประทับใจมากกว่านี้,ไม่มีการห่อเบิ้มใดๆถ้าขนส่งทำชำรุดรุนแรงสินค้าก็คงเสียหายด้วยแน่ๆถ้าหากร้านค้าห่อให้สักนิดนึงคงรู้สึกประทับใจมากกว่านี้
201,Kao Beauty & Personal Care,โสภณ แ.,4,2019-04-19,สินค้าดี แค่ไม่มีใบเสร็จรับเงินมาคู่กันสินค้า ส่วนใหญ่ บที่ขายทางการและใหญ่ ไม่ใช่ร้านค้าทั่วไปร้านค้าทั่วไปบางร้านมีแนบให้ด้วย จะแนบใบเสร็จที่ชำระค่าสินค้าแล้วให้ลูกค้ามาพร้อมสินค้าเสมอ,สินค้าดีแค่ไม่มีใบเสร็จรับเงินมาคู่กันสินค้าส่วนใหญ่ที่ขายทางการและใหญ่ไม่ใช่ร้านค้าทั่วไปร้านค้าทั่วไปบางร้านมีแนบให้ด้วยจะแนบใบเสร็จที่ชำระค่าสินค้าแล้วให้ลูกค้ามาพร้อมสินค้าเสมอ
202,Kao Beauty & Personal Care,0***0,4,2024-03-03,เหมาะสำหรับทุกสภาพผิว ช่วยปกป้องจากแสงแดดสูง เหมาะสำหรับทุกสภาพผิว ไม่ทำให้รูขุมขนอุดตัน,เหมาะสำหรับทุกสภาพผิวช่วยปกป้องจากแสงแดดสูงเหมาะสำหรับทุกสภาพผิวไม่ทำให้รูขุมขนอุดตัน
203,Kao Beauty & Personal Care,P***a,4,2023-06-21,ส่งช้า แต่โปรคุ้มมาก,ส่งช้าแต่โปรคุ้มมาก
204,Kao Beauty & Personal Care,N***.,4,2023-10-11,เพิ่งผลิตเดือนเจ็ดปีนี้ได้รับสินค้าครบถ้วนสองอันไม่ได้มีของแถมในวันโปรโปรโมชั่น  ของใส่กล่องมาโดยรวมใช้งานได้แพ็คเก็จใหม่,เพิ่งผลิตเดือนเจ็ดปีนี้ได้รับสินค้าครบถ้วนสองอันไม่ได้มีของแถมในวันโปรโปรโมชั่นของใส่กล่องมาโดยรวมใช้งานได้แพ็คเก็จใหม่
205,Kao Beauty & Personal Care,A***.,4,2023-08-02,ใช้ดีใช้มาหลายชิ้นแล้วราคาถูกมากรีบซื้อตุนไว้แต่ใช้นานกว่าจะหมดหลอดแต่ของดีจริงๆ,ใช้ดีใช้มาหลายชิ้นแล้วราคาถูกมากรีบซื้อตุนไว้แต่ใช้นานกว่าจะหมดหลอดแต่ของดีจริงๆ
206,Kao Beauty & Personal Care,น***.,4,2023-04-09,คุณภาพใช้สินค้าเป็นประจำ,คุณภาพใช้สินค้าเป็นประจำ
207,Kao Beauty & Personal Care,****9,4,2024-05-26,ร้านส่งของไวอพ็คสินค้ามาดี แถมกันแดดแบบซองมาด้วยพึ่งรุ้เดียวนี้ครีมกันแบบผลิตที่เวียดนาม,ร้านส่งของไวสินค้ามาดีแถมกันแดดแบบซองมาด้วยพึ่งเดียวนี้ครีมกันแบบผลิตที่เวียดนาม
208,Kao Beauty & Personal Care,อริสรา ว.,4,2019-04-04,เนื้อเจลซึมเร็วดีค่ะ ทาซ้ำหลายๆครั้งก็ไม่รู้สึกเหนียวเหนอะหนะ กันแดดได้ดีทั้งผิวหน้าและผิวกายค่ะ,เนื้อเจลซึมเร็วดีค่ะทาซ้ำหลายครั้งก็ไม่รู้สึกเหนียวเหนอะหนะกันแดดได้ดีทั้งผิวหน้าและผิวกายค่ะ
209,Kao Beauty & Personal Care,Phaqwuan,4,2024-02-07,ส่งช้าไปนิดแต่สินค้าแพ็คดี,ส่งช้าไปนิดแต่สินค้าแพ็คดี
210,Kao Beauty & Personal Care,T***.,4,2023-09-07,สินค้าคุณภาพเคยใช้งาน กล่องส่งมาแบบปรกติ ส่งของได้ไว สั่งเมื่อวาน อีกวันหนึ่งมาส่ง โทรติดต่อก่อนมาส่ง ไม่เหมือนอีกขนส่งที่โทรมาแบบไม่ให้รับแล้วมาส่งเลย คล,สินค้าคุณภาพเคยใช้งานกล่องส่งมาแบบปรกติส่งของได้ไวสั่งเมื่อวานอีกวันหนึ่งมาส่งโทรติดต่อก่อนมาส่งไม่เหมือนอีกขนส่งที่โทรมาแบบไม่ให้รับแล้วมาส่งเลยคล
211,Kao Beauty & Personal Care,K***k,4,2024-03-26,คุณภาพสินค้าโดยรวมถือว่าราคา ช่วงโปรโมชั่น ถือว่าถูกมาก ใช้ประจำ รอการขนส่งสินค้า ไม่นาน,คุณภาพสินค้าโดยรวมถือว่าราคาช่วงโปรโมชั่นถือว่าถูกมากใช้ประจำรอการขนส่งสินค้าไม่นาน
212,Kao Beauty & Personal Care,ต๋อง ค.,4,2023-10-10,ใช้แล้วไม่เหนียวเหนอะ เย็น สินค้าส่งเร็ว สั่งตอนลดราคาพอดี ดูเดียวทดลองใช้ก่อนครับถ้าดีแล้วจะซื้ออีก,ใช้แล้วไม่เหนียวเหนอะเย็นสินค้าส่งเร็วสั่งตอนลดราคาพอดีดูเดียวทดลองใช้ก่อนครับถ้าดีแล้วจะซื้ออีก
213,Kao Beauty & Personal Care,Chuthathan S.,4,2020-07-19,สินค้า ส่งเร็วมากกกก,สินค้าส่งเร็วมาก
214,Kao Beauty & Personal Care,Jiraporn W.,4,2023-06-10,สั่งสินค้าครบตามที่กำหนดจะได้กระเป๋าเป็นของแถม ซึ่งตอนกดสั่ง ไม่ได้แจ้งในรับบว่าของแถมหมด ได้รับของแล้วรู้สึกเฟลมากๆๆ กดสั่งไปเยอะเพราะอยากได้กระเป๋าผ้า แต่ให้กระเป๋าอะไรมา ไม่โอเคเลย,สั่งสินค้าครบตามที่กำหนดจะได้กระเป๋าเป็นของแถมซึ่งตอนกดสั่งไม่ได้แจ้งในรับว่าของแถมหมดได้รับของแล้วรู้สึกมากกดสั่งไปเยอะเพราะอยากได้กระเป๋าผ้าแต่ให้กระเป๋าอะไรมาไม่โอเคเลย
215,Kao Beauty & Personal Care,Pat T.,4,2019-04-10,ส่งเร็ว ถูกกว่าห้าง,ส่งเร็วถูกกว่าห้าง
216,Kao Beauty & Personal Care,K***k,4,2023-11-21,เปรียบเทียบอันใหม่กับอันเก่าให้ดูค่ะโดยรวมถือว่าโอเคจัดส่งรวดเร็วราคาไม่แพงทดลองใช้ไม่อุดตันล้างหน้าสองครั้งก็ถือว่าโอเคแล้วค่ะออกหมด,เปรียบเทียบอันใหม่กับอันเก่าให้ดูค่ะโดยรวมถือว่าโอเคจัดส่งรวดเร็วราคาไม่แพงทดลองใช้ไม่อุดตันล้างหน้าสองครั้งก็ถือว่าโอเคแล้วค่ะออกหมด
217,Kao Beauty & Personal Care,V***.,4,2019-12-15,สั่งซื้อสินค้าตอน  ได้  ที่ผลิต   นึกว่ทจะได้ของที่ผลิตในปีนี้สะอีก,สั่งซื้อสินค้าตอนได้ที่ผลิตนึกจะได้ของที่ผลิตในปีนี้สะอีก
218,Kao Beauty & Personal Care,พรศรี ป.,4,2023-07-08,สินค้าของแท้ ราคาถูกมาก ชนิดนี้จะเป็นของเหลวไม่ใช่ครีม แต่ก็ใช้ได้ดี มีของแถมให้ด้วย จัดว่งเร็วมาก,สินค้าของแท้ราคาถูกมากชนิดนี้จะเป็นของเหลวไม่ใช่ครีมแต่ก็ใช้ได้ดีมีของแถมให้ด้วยจัดเร็วมาก
219,Kao Beauty & Personal Care,Tea A.,4,2024-01-01,เหมาะสำหรับทุกสภาพผิว เหมาะสำหรับกิจกรรมกลางแจ้ง,เหมาะสำหรับทุกสภาพผิวเหมาะสำหรับกิจกรรมกลางแจ้ง
220,Konvy,รุจิราลัย พ.,5,2024-09-01,ได้รับรวดเร็ว  ใช้เวลาเพียงสองวัน เคยใช้อีกสูตรนึง สีชมพู สูตรนี้จะลองใช้เป็นครั้งแรก คิดว่าน่าจะโอเค เพราะต่างกันแค่สี คิดว่าเนื้อน่าจะเหมือนกัน,ได้รับรวดเร็วใช้เวลาเพียงสองวันเคยใช้อีกสูตรนึงสีชมพูสูตรนี้จะลองใช้เป็นครั้งแรกคิดว่าน่าจะโอเคเพราะต่างกันแค่สีคิดว่าเนื้อน่าจะเหมือนกัน
221,Konvy,ตรีทิพ จ.,5,2024-08-25,เคยใช้แต่สีฟ้า เพิ่งลองสั่งมาเป็นครั้งแรก ที่เคยใช้สำหรับสีฟ้า ทาแล้วหน้าไม่มันเนื่องจากเป็นเบสน้ำ แพ็คมาเรียบร้อย ส่งไว รุ่นนี้ผลิตในเวียดนาม,เคยใช้แต่สีฟ้าเพิ่งลองสั่งมาเป็นครั้งแรกที่เคยใช้สำหรับสีฟ้าทาแล้วหน้าไม่มันเนื่องจากเป็นเบสน้ำแพ็คมาเรียบร้อยส่งไวรุ่นนี้ผลิตในเวียดนาม
222,Konvy,ป***.,5,2024-08-05,คุณภาพดี รูปลักษณ์ภายนอกดี การใช้งานดี  คุ้มค่ากับเงินที่จ่าย สินค้าดี  จัดส่งรวดเร็ว พนักงานนำส่งสุภาพ  คุ้มค่ากับเงินที่จ่าย สินค้าดี  จัดส่งรวดเร็ว พนักงานนำส่งสุภาพ,คุณภาพดีรูปลักษณ์ภายนอกดีการใช้งานดีคุ้มค่ากับเงินที่จ่ายสินค้าดีจัดส่งรวดเร็วพนักงานนำส่งสุภาพคุ้มค่ากับเงินที่จ่ายสินค้าดีจัดส่งรวดเร็วพนักงานนำส่งสุภาพ
223,Konvy,0***4,5,2024-08-12,สินค้าห่อหุ้มมาแย่างดี มั่นใจในคุณภาพทั้งของสินค้าและร้านค้า ราคาดี,สินค้าห่อหุ้มมาแย่ดีมั่นใจในคุณภาพทั้งของสินค้าและร้านค้าราคาดี
224,Konvy,P***.,5,2024-05-26,รู้สึกเบาบนผิว ป้องกันรังสีแสงอาทิตย์ในระดับสูง ไม่ทำให้เกิดหน้าขาว ป้องกันรังสีแสงอาทิตย์ในระดับสูง ไม่ทำให้เกิดสิว รู้สึกเบาบนผิว เหมาะสำหรับใช้ทุกวัน ป้องกันรังสีแสงอาทิตย์ในระดับสูง ไม่ทำให้เกิดหน้าขาว เบาและไม่มัน เหมาะสำหรับใช้ทุกวัน,รู้สึกเบาบนผิวป้องกันรังสีแสงอาทิตย์ในระดับสูงไม่ทำให้เกิดหน้าขาวป้องกันรังสีแสงอาทิตย์ในระดับสูงไม่ทำให้เกิดสิวรู้สึกเบาบนผิวเหมาะสำหรับใช้ทุกวันป้องกันรังสีแสงอาทิตย์ในระดับสูงไม่ทำให้เกิดหน้าขาวเบาและไม่มันเหมาะสำหรับใช้ทุกวัน
225,Konvy,บฟ🌿,5,2024-06-02,ไม่ทำให้เกิดสิว ทำให้ผิวดูธรรมชาติ ปกป้องจากรังสีแสงอาทิตย์ที่ยาวนาน สูตรที่ไม่เหนียวเหนอะหนะ,ไม่ทำให้เกิดสิวทำให้ผิวดูธรรมชาติปกป้องจากรังสีแสงอาทิตย์ที่ยาวนานสูตรที่ไม่เหนียวเหนอะหนะ
226,Konvy,ร***.,5,2024-09-15,ซื้อช่วง  ได้ราคาดีมาก ๆ ร้านส่งไว ใช้ยี่ห้อเป็นประจำอยู่แล้ว เนื้อไม่หนัก เกลี่ยง่าย ไม่เป็นคราบ รู้สึกสบายผิว,ซื้อช่วงได้ราคาดีมากร้านส่งไวใช้ยี่ห้อเป็นประจำอยู่แล้วเนื้อไม่หนักเกลี่ยง่ายไม่เป็นคราบรู้สึกสบายผิว
227,Konvy,E***.,5,2024-09-15,เนื้อเจลซึมซาบเร็ว เหมาะสำหรับการใช้งานประจำวัน ให้ผลลัพธ์ที่เป็นธรรมชาติสูตรไม่เหนียวเหนอะหนะ,เนื้อเจลซึมซาบเร็วเหมาะสำหรับการใช้งานประจำวันให้ผลลัพธ์ที่เป็นธรรมชาติสูตรไม่เหนียวเหนอะหนะ
228,Konvy,0***7,5,2024-08-14,เนื้อสัมผัสเบา เกลี่ยง่าย ไม่ทิ้งคราบระหว่างวัน สบายผิว ไมาแสบตา ใช้แล้วไม่เป็นสิว รุ่นนี้ฉลากไทยแต่,เนื้อสัมผัสเบาเกลี่ยง่ายไม่ทิ้งคราบระหว่างวันสบายผิวแสบตาใช้แล้วไม่เป็นสิวรุ่นนี้ฉลากไทยแต่
229,Konvy,Sweetiepie,5,2024-08-08,รู้สึกเบาบนผิว ป้องกันรังสีแสงอาทิตย์ในระดับสูง ไม่อุดตันรูขุมขน ทำให้ผิวรู้สึกชุ่มชื้น ปกป้องจากรังสีแสงอาทิตย์ที่ยาวนาน,รู้สึกเบาบนผิวป้องกันรังสีแสงอาทิตย์ในระดับสูงไม่อุดตันรูขุมขนทำให้ผิวรู้สึกชุ่มชื้นปกป้องจากรังสีแสงอาทิตย์ที่ยาวนาน
230,Konvy,อ***า,5,2024-07-31,ทำให้ผิวรู้สึกชุ่มชื้น รู้สึกเบาบนผิว สูตรเจลซึมซาบเร็ว ทำให้ผิวดูธรรมชาติ เหมาะสำหรับทุกสภาพผิว ใช้ง่ายและผสมสีได้ดี,ทำให้ผิวรู้สึกชุ่มชื้นรู้สึกเบาบนผิวสูตรเจลซึมซาบเร็วทำให้ผิวดูธรรมชาติเหมาะสำหรับทุกสภาพผิวใช้ง่ายและผสมสีได้ดี
